trade_id,pair,session_id,direction,bars_since_entry,z_score,spread,sigma_rolling
36,GC_PA,20240207,SHORT,73,20.194654,0.00574379,0.00025791
36,GC_PA,20240207,SHORT,74,19.618056,0.00564485,0.00026045
36,GC_PA,20240207,SHORT,75,19.591728,0.00565988,0.00026157
36,GC_PA,20240207,SHORT,76,18.791352,0.00556406,0.00026761
36,GC_PA,20240207,SHORT,77,17.357343,0.00538746,0.00027954
36,GC_PA,20240207,SHORT,78,16.193866,0.00531225,0.00029498
37,GC_PA,20240212,SHORT,0,1.528495,0.00199219,0.00113349
37,GC_PA,20240212,SHORT,1,0.878246,0.00140456,0.00130362
37,GC_PA,20240212,SHORT,2,0.711113,0.00127725,0.00143099
37,GC_PA,20240212,SHORT,3,0.536236,0.00108442,0.00153806
37,GC_PA,20240212,SHORT,4,0.468419,0.00101834,0.00161967
37,GC_PA,20240212,SHORT,5,0.508101,0.00110898,0.00167155
37,GC_PA,20240212,SHORT,6,0.291623,0.00077779,0.00177670
37,GC_PA,20240212,SHORT,7,-0.013798,0.00023367,0.00188322
37,GC_PA,20240212,SHORT,8,-0.012599,0.00023510,0.00194888
37,GC_PA,20240212,SHORT,9,-0.066165,0.00012783,0.00199238
37,GC_PA,20240212,SHORT,10,-0.415080,-0.00058698,0.00203970
37,GC_PA,20240212,SHORT,11,-0.325715,-0.00040246,0.00203283
37,GC_PA,20240212,SHORT,12,-0.111512,0.00004031,0.00196707
37,GC_PA,20240212,SHORT,13,0.058921,0.00036681,0.00181861
37,GC_PA,20240212,SHORT,14,0.097032,0.00041559,0.00160703
37,GC_PA,20240212,SHORT,15,0.481763,0.00091966,0.00136997
37,GC_PA,20240212,SHORT,16,0.512893,0.00081209,0.00107708
37,GC_PA,20240212,SHORT,17,0.595083,0.00074824,0.00082103
37,GC_PA,20240212,SHORT,18,1.083549,0.00103365,0.00071431
37,GC_PA,20240212,SHORT,19,0.970102,0.00086381,0.00062277
37,GC_PA,20240212,SHORT,20,1.088657,0.00085049,0.00054271
37,GC_PA,20240212,SHORT,21,0.923462,0.00073176,0.00051123
37,GC_PA,20240212,SHORT,22,0.123013,0.00031957,0.00048704
37,GC_PA,20240212,SHORT,23,-0.072518,0.00022530,0.00047373
37,GC_PA,20240212,SHORT,24,-0.177855,0.00017754,0.00046172
37,GC_PA,20240212,SHORT,25,1.775107,0.00107480,0.00045921
37,GC_PA,20240212,SHORT,26,3.216347,0.00218685,0.00059919
37,GC_PA,20240212,SHORT,27,2.884999,0.00233276,0.00071858
37,GC_PA,20240212,SHORT,28,1.014317,0.00098677,0.00071684
37,GC_PA,20240212,SHORT,29,0.976348,0.00095110,0.00070819
37,GC_PA,20240212,SHORT,30,1.684124,0.00135991,0.00065331
37,GC_PA,20240212,SHORT,31,-0.394418,0.00001568,0.00061858
37,GC_PA,20240212,SHORT,32,-0.867353,-0.00030003,0.00064528
37,GC_PA,20240212,SHORT,33,-1.500554,-0.00084940,0.00073910
37,GC_PA,20240212,SHORT,34,-1.369138,-0.00086270,0.00081975
37,GC_PA,20240212,SHORT,35,-1.485188,-0.00108731,0.00090693
37,GC_PA,20240212,SHORT,36,-1.357375,-0.00106514,0.00097600
37,GC_PA,20240212,SHORT,37,-1.720074,-0.00159452,0.00107797
37,GC_PA,20240212,SHORT,38,-1.615155,-0.00159876,0.00115062
37,GC_PA,20240212,SHORT,39,-1.988796,-0.00226025,0.00126705
37,GC_PA,20240212,SHORT,40,-2.042144,-0.00256353,0.00138247
37,GC_PA,20240212,SHORT,41,-1.980033,-0.00267482,0.00148203
37,GC_PA,20240212,SHORT,42,-1.994657,-0.00290647,0.00158730
37,GC_PA,20240212,SHORT,43,-1.076936,-0.00145889,0.00159577
37,GC_PA,20240212,SHORT,44,-0.718167,-0.00088182,0.00158943
37,GC_PA,20240212,SHORT,45,-1.047240,-0.00136409,0.00155050
37,GC_PA,20240212,SHORT,46,-1.028445,-0.00117801,0.00139790
37,GC_PA,20240212,SHORT,47,-1.895369,-0.00201706,0.00120120
37,GC_PA,20240212,SHORT,48,-1.429839,-0.00131319,0.00110002
37,GC_PA,20240212,SHORT,49,-1.459589,-0.00116942,0.00097910
37,GC_PA,20240212,SHORT,50,-2.277766,-0.00146017,0.00075505
37,GC_PA,20240212,SHORT,51,-2.237897,-0.00125411,0.00067643
37,GC_PA,20240212,SHORT,52,-1.668156,-0.00080448,0.00063791
37,GC_PA,20240212,SHORT,53,-3.809168,-0.00214915,0.00063237
37,GC_PA,20240212,SHORT,54,-4.404492,-0.00258734,0.00064638
37,GC_PA,20240212,SHORT,55,-4.414990,-0.00269825,0.00066997
37,GC_PA,20240212,SHORT,56,-4.881746,-0.00333933,0.00073723
37,GC_PA,20240212,SHORT,57,-4.348747,-0.00317431,0.00078965
37,GC_PA,20240212,SHORT,58,-4.556659,-0.00376319,0.00088285
37,GC_PA,20240212,SHORT,59,-4.014257,-0.00352000,0.00094156
37,GC_PA,20240212,SHORT,60,-4.004267,-0.00378103,0.00100910
37,GC_PA,20240212,SHORT,61,-3.370583,-0.00321221,0.00103005
37,GC_PA,20240212,SHORT,62,-3.316857,-0.00319834,0.00104255
37,GC_PA,20240212,SHORT,63,-3.576563,-0.00355913,0.00106773
37,GC_PA,20240212,SHORT,64,-3.290543,-0.00311364,0.00102515
37,GC_PA,20240212,SHORT,65,-3.239969,-0.00297981,0.00099985
37,GC_PA,20240212,SHORT,66,-2.936440,-0.00252768,0.00094922
37,GC_PA,20240212,SHORT,67,-3.235661,-0.00278410,0.00094069
37,GC_PA,20240212,SHORT,68,-3.434905,-0.00279517,0.00088935
37,GC_PA,20240212,SHORT,69,-3.313576,-0.00244768,0.00081705
37,GC_PA,20240212,SHORT,70,-3.257185,-0.00224478,0.00076890
37,GC_PA,20240212,SHORT,71,-3.231564,-0.00201718,0.00070456
37,GC_PA,20240212,SHORT,72,-3.924360,-0.00195041,0.00056317
37,GC_PA,20240212,SHORT,73,-3.779391,-0.00193253,0.00058004
37,GC_PA,20240212,SHORT,74,-3.894548,-0.00209053,0.00060346
37,GC_PA,20240212,SHORT,75,-2.982950,-0.00169824,0.00065636
37,GC_PA,20240212,SHORT,76,-2.112049,-0.00127514,0.00072669
37,GC_PA,20240212,SHORT,77,-1.943163,-0.00126504,0.00078465
37,GC_PA,20240212,SHORT,78,-2.567423,-0.00169261,0.00076040
37,GC_PA,20240212,SHORT,79,-2.510412,-0.00161255,0.00074578
37,GC_PA,20240212,SHORT,80,-2.608404,-0.00155243,0.00069471
37,GC_PA,20240212,SHORT,81,-1.594320,-0.00089831,0.00072631
37,GC_PA,20240212,SHORT,82,-2.052601,-0.00120972,0.00071586
37,GC_PA,20240212,SHORT,83,-2.590316,-0.00139891,0.00064029
37,GC_PA,20240212,SHORT,84,-3.206791,-0.00161702,0.00058522
37,GC_PA,20240212,SHORT,85,-2.626211,-0.00117849,0.00054761
37,GC_PA,20240212,SHORT,86,-0.223568,0.00010997,0.00066957
37,GC_PA,20240212,SHORT,87,-2.302298,-0.00117849,0.00062466
37,GC_PA,20240212,SHORT,88,-2.068016,-0.00092679,0.00057371
37,GC_PA,20240212,SHORT,89,-2.371320,-0.00101599,0.00053795
37,GC_PA,20240212,SHORT,90,-2.254451,-0.00090040,0.00051456
37,GC_PA,20240212,SHORT,91,-2.508460,-0.00098730,0.00049710
38,GC_PA,20240212,SHORT,0,1.014317,0.00098677,0.00071684
38,GC_PA,20240212,SHORT,1,0.976348,0.00095110,0.00070819
38,GC_PA,20240212,SHORT,2,1.684124,0.00135991,0.00065331
38,GC_PA,20240212,SHORT,3,-0.394418,0.00001568,0.00061858
38,GC_PA,20240212,SHORT,4,-0.867353,-0.00030003,0.00064528
38,GC_PA,20240212,SHORT,5,-1.500554,-0.00084940,0.00073910
38,GC_PA,20240212,SHORT,6,-1.369138,-0.00086270,0.00081975
38,GC_PA,20240212,SHORT,7,-1.485188,-0.00108731,0.00090693
38,GC_PA,20240212,SHORT,8,-1.357375,-0.00106514,0.00097600
38,GC_PA,20240212,SHORT,9,-1.720074,-0.00159452,0.00107797
38,GC_PA,20240212,SHORT,10,-1.615155,-0.00159876,0.00115062
38,GC_PA,20240212,SHORT,11,-1.988796,-0.00226025,0.00126705
38,GC_PA,20240212,SHORT,12,-2.042144,-0.00256353,0.00138247
38,GC_PA,20240212,SHORT,13,-1.980033,-0.00267482,0.00148203
38,GC_PA,20240212,SHORT,14,-1.994657,-0.00290647,0.00158730
38,GC_PA,20240212,SHORT,15,-1.076936,-0.00145889,0.00159577
38,GC_PA,20240212,SHORT,16,-0.718167,-0.00088182,0.00158943
38,GC_PA,20240212,SHORT,17,-1.047240,-0.00136409,0.00155050
38,GC_PA,20240212,SHORT,18,-1.028445,-0.00117801,0.00139790
38,GC_PA,20240212,SHORT,19,-1.895369,-0.00201706,0.00120120
38,GC_PA,20240212,SHORT,20,-1.429839,-0.00131319,0.00110002
38,GC_PA,20240212,SHORT,21,-1.459589,-0.00116942,0.00097910
38,GC_PA,20240212,SHORT,22,-2.277766,-0.00146017,0.00075505
38,GC_PA,20240212,SHORT,23,-2.237897,-0.00125411,0.00067643
38,GC_PA,20240212,SHORT,24,-1.668156,-0.00080448,0.00063791
38,GC_PA,20240212,SHORT,25,-3.809168,-0.00214915,0.00063237
38,GC_PA,20240212,SHORT,26,-4.404492,-0.00258734,0.00064638
38,GC_PA,20240212,SHORT,27,-4.414990,-0.00269825,0.00066997
38,GC_PA,20240212,SHORT,28,-4.881746,-0.00333933,0.00073723
38,GC_PA,20240212,SHORT,29,-4.348747,-0.00317431,0.00078965
38,GC_PA,20240212,SHORT,30,-4.556659,-0.00376319,0.00088285
38,GC_PA,20240212,SHORT,31,-4.014257,-0.00352000,0.00094156
38,GC_PA,20240212,SHORT,32,-4.004267,-0.00378103,0.00100910
38,GC_PA,20240212,SHORT,33,-3.370583,-0.00321221,0.00103005
38,GC_PA,20240212,SHORT,34,-3.316857,-0.00319834,0.00104255
38,GC_PA,20240212,SHORT,35,-3.576563,-0.00355913,0.00106773
38,GC_PA,20240212,SHORT,36,-3.290543,-0.00311364,0.00102515
38,GC_PA,20240212,SHORT,37,-3.239969,-0.00297981,0.00099985
38,GC_PA,20240212,SHORT,38,-2.936440,-0.00252768,0.00094922
38,GC_PA,20240212,SHORT,39,-3.235661,-0.00278410,0.00094069
38,GC_PA,20240212,SHORT,40,-3.434905,-0.00279517,0.00088935
38,GC_PA,20240212,SHORT,41,-3.313576,-0.00244768,0.00081705
38,GC_PA,20240212,SHORT,42,-3.257185,-0.00224478,0.00076890
38,GC_PA,20240212,SHORT,43,-3.231564,-0.00201718,0.00070456
38,GC_PA,20240212,SHORT,44,-3.924360,-0.00195041,0.00056317
38,GC_PA,20240212,SHORT,45,-3.779391,-0.00193253,0.00058004
38,GC_PA,20240212,SHORT,46,-3.894548,-0.00209053,0.00060346
38,GC_PA,20240212,SHORT,47,-2.982950,-0.00169824,0.00065636
38,GC_PA,20240212,SHORT,48,-2.112049,-0.00127514,0.00072669
38,GC_PA,20240212,SHORT,49,-1.943163,-0.00126504,0.00078465
38,GC_PA,20240212,SHORT,50,-2.567423,-0.00169261,0.00076040
38,GC_PA,20240212,SHORT,51,-2.510412,-0.00161255,0.00074578
38,GC_PA,20240212,SHORT,52,-2.608404,-0.00155243,0.00069471
38,GC_PA,20240212,SHORT,53,-1.594320,-0.00089831,0.00072631
38,GC_PA,20240212,SHORT,54,-2.052601,-0.00120972,0.00071586
38,GC_PA,20240212,SHORT,55,-2.590316,-0.00139891,0.00064029
38,GC_PA,20240212,SHORT,56,-3.206791,-0.00161702,0.00058522
38,GC_PA,20240212,SHORT,57,-2.626211,-0.00117849,0.00054761
38,GC_PA,20240212,SHORT,58,-0.223568,0.00010997,0.00066957
38,GC_PA,20240212,SHORT,59,-2.302298,-0.00117849,0.00062466
38,GC_PA,20240212,SHORT,60,-2.068016,-0.00092679,0.00057371
38,GC_PA,20240212,SHORT,61,-2.371320,-0.00101599,0.00053795
38,GC_PA,20240212,SHORT,62,-2.254451,-0.00090040,0.00051456
38,GC_PA,20240212,SHORT,63,-2.508460,-0.00098730,0.00049710
39,GC_PA,20240212,LONG,0,-1.980033,-0.00267482,0.00148203
39,GC_PA,20240212,LONG,1,-1.994657,-0.00290647,0.00158730
39,GC_PA,20240212,LONG,2,-1.076936,-0.00145889,0.00159577
39,GC_PA,20240212,LONG,3,-0.718167,-0.00088182,0.00158943
39,GC_PA,20240212,LONG,4,-1.047240,-0.00136409,0.00155050
39,GC_PA,20240212,LONG,5,-1.028445,-0.00117801,0.00139790
39,GC_PA,20240212,LONG,6,-1.895369,-0.00201706,0.00120120
39,GC_PA,20240212,LONG,7,-1.429839,-0.00131319,0.00110002
39,GC_PA,20240212,LONG,8,-1.459589,-0.00116942,0.00097910
39,GC_PA,20240212,LONG,9,-2.277766,-0.00146017,0.00075505
39,GC_PA,20240212,LONG,10,-2.237897,-0.00125411,0.00067643
39,GC_PA,20240212,LONG,11,-1.668156,-0.00080448,0.00063791
39,GC_PA,20240212,LONG,12,-3.809168,-0.00214915,0.00063237
39,GC_PA,20240212,LONG,13,-4.404492,-0.00258734,0.00064638
39,GC_PA,20240212,LONG,14,-4.414990,-0.00269825,0.00066997
39,GC_PA,20240212,LONG,15,-4.881746,-0.00333933,0.00073723
39,GC_PA,20240212,LONG,16,-4.348747,-0.00317431,0.00078965
39,GC_PA,20240212,LONG,17,-4.556659,-0.00376319,0.00088285
39,GC_PA,20240212,LONG,18,-4.014257,-0.00352000,0.00094156
39,GC_PA,20240212,LONG,19,-4.004267,-0.00378103,0.00100910
39,GC_PA,20240212,LONG,20,-3.370583,-0.00321221,0.00103005
39,GC_PA,20240212,LONG,21,-3.316857,-0.00319834,0.00104255
39,GC_PA,20240212,LONG,22,-3.576563,-0.00355913,0.00106773
39,GC_PA,20240212,LONG,23,-3.290543,-0.00311364,0.00102515
39,GC_PA,20240212,LONG,24,-3.239969,-0.00297981,0.00099985
39,GC_PA,20240212,LONG,25,-2.936440,-0.00252768,0.00094922
39,GC_PA,20240212,LONG,26,-3.235661,-0.00278410,0.00094069
39,GC_PA,20240212,LONG,27,-3.434905,-0.00279517,0.00088935
39,GC_PA,20240212,LONG,28,-3.313576,-0.00244768,0.00081705
39,GC_PA,20240212,LONG,29,-3.257185,-0.00224478,0.00076890
39,GC_PA,20240212,LONG,30,-3.231564,-0.00201718,0.00070456
39,GC_PA,20240212,LONG,31,-3.924360,-0.00195041,0.00056317
39,GC_PA,20240212,LONG,32,-3.779391,-0.00193253,0.00058004
39,GC_PA,20240212,LONG,33,-3.894548,-0.00209053,0.00060346
39,GC_PA,20240212,LONG,34,-2.982950,-0.00169824,0.00065636
39,GC_PA,20240212,LONG,35,-2.112049,-0.00127514,0.00072669
39,GC_PA,20240212,LONG,36,-1.943163,-0.00126504,0.00078465
39,GC_PA,20240212,LONG,37,-2.567423,-0.00169261,0.00076040
39,GC_PA,20240212,LONG,38,-2.510412,-0.00161255,0.00074578
39,GC_PA,20240212,LONG,39,-2.608404,-0.00155243,0.00069471
39,GC_PA,20240212,LONG,40,-1.594320,-0.00089831,0.00072631
39,GC_PA,20240212,LONG,41,-2.052601,-0.00120972,0.00071586
39,GC_PA,20240212,LONG,42,-2.590316,-0.00139891,0.00064029
39,GC_PA,20240212,LONG,43,-3.206791,-0.00161702,0.00058522
39,GC_PA,20240212,LONG,44,-2.626211,-0.00117849,0.00054761
39,GC_PA,20240212,LONG,45,-0.223568,0.00010997,0.00066957
39,GC_PA,20240212,LONG,46,-2.302298,-0.00117849,0.00062466
39,GC_PA,20240212,LONG,47,-2.068016,-0.00092679,0.00057371
39,GC_PA,20240212,LONG,48,-2.371320,-0.00101599,0.00053795
39,GC_PA,20240212,LONG,49,-2.254451,-0.00090040,0.00051456
39,GC_PA,20240212,LONG,50,-2.508460,-0.00098730,0.00049710
40,GC_PA,20240704,LONG,0,-1.677424,-0.00242439,0.00050789
40,GC_PA,20240704,LONG,1,-1.889367,-0.00250796,0.00049515
40,GC_PA,20240704,LONG,2,-2.516966,-0.00285544,0.00050974
40,GC_PA,20240704,LONG,3,-2.847937,-0.00312354,0.00054464
40,GC_PA,20240704,LONG,4,-2.499090,-0.00295040,0.00055138
40,GC_PA,20240704,LONG,5,-1.990805,-0.00264369,0.00053810
40,GC_PA,20240704,LONG,6,-2.342986,-0.00282118,0.00053297
40,GC_PA,20240704,LONG,7,-2.226101,-0.00273824,0.00052369
40,GC_PA,20240704,LONG,8,-1.820427,-0.00249977,0.00050940
40,GC_PA,20240704,LONG,9,-1.412262,-0.00227398,0.00049675
40,GC_PA,20240704,LONG,10,-1.455232,-0.00219036,0.00042462
40,GC_PA,20240704,LONG,11,-1.630578,-0.00224066,0.00040980
40,GC_PA,20240704,LONG,12,-2.284978,-0.00244577,0.00038220
40,GC_PA,20240704,LONG,13,-2.088879,-0.00234945,0.00037197
40,GC_PA,20240704,LONG,14,-5.336615,-0.00347549,0.00035660
40,GC_PA,20240704,LONG,15,-4.501124,-0.00312409,0.00034472
40,GC_PA,20240704,LONG,16,-3.288825,-0.00270526,0.00034444
40,GC_PA,20240704,LONG,17,-0.972752,-0.00193515,0.00037287
40,GC_PA,20240704,LONG,18,-2.095808,-0.00236205,0.00037676
40,GC_PA,20240704,LONG,19,-3.519491,-0.00289792,0.00037661
40,GC_PA,20240704,LONG,20,-2.886912,-0.00265085,0.00037355
40,GC_PA,20240704,LONG,21,-1.648653,-0.00220719,0.00038501
40,GC_PA,20240704,LONG,22,-1.332031,-0.00210239,0.00039784
40,GC_PA,20240704,LONG,23,-0.890306,-0.00193082,0.00040253
40,GC_PA,20240704,LONG,24,-0.981336,-0.00197261,0.00040777
40,GC_PA,20240704,LONG,25,-0.388954,-0.00174252,0.00043727
40,GC_PA,20240704,LONG,26,-1.193306,-0.00208996,0.00043368
40,GC_PA,20240704,LONG,27,-0.630788,-0.00185137,0.00044218
40,GC_PA,20240704,LONG,28,-1.987419,-0.00244978,0.00044144
40,GC_PA,20240704,LONG,29,-2.114758,-0.00250807,0.00044243
40,GC_PA,20240704,LONG,30,-1.743558,-0.00234073,0.00044064
40,GC_PA,20240704,LONG,31,-1.125088,-0.00207287,0.00044479
40,GC_PA,20240704,LONG,32,-2.151605,-0.00253223,0.00044608
40,GC_PA,20240704,LONG,33,-2.574035,-0.00274073,0.00045387
40,GC_PA,20240704,LONG,34,-3.051009,-0.00275022,0.00038603
40,GC_PA,20240704,LONG,35,-3.306866,-0.00274219,0.00035373
40,GC_PA,20240704,LONG,36,-3.873602,-0.00304361,0.00037979
40,GC_PA,20240704,LONG,37,-3.303504,-0.00283354,0.00038174
40,GC_PA,20240704,LONG,38,-3.843813,-0.00319276,0.00042154
40,GC_PA,20240704,LONG,39,-3.819125,-0.00330580,0.00045386
40,GC_PA,20240704,LONG,40,-3.198415,-0.00308851,0.00047401
40,GC_PA,20240704,LONG,41,-2.836852,-0.00293488,0.00048026
40,GC_PA,20240704,LONG,42,-2.201445,-0.00260895,0.00047083
40,GC_PA,20240704,LONG,43,-2.188046,-0.00255428,0.00044873
40,GC_PA,20240704,LONG,44,-2.945417,-0.00283789,0.00042963
40,GC_PA,20240704,LONG,45,-2.796117,-0.00262918,0.00037793
40,GC_PA,20240704,LONG,46,-3.814996,-0.00293918,0.00035825
40,GC_PA,20240704,LONG,47,-3.219499,-0.00254183,0.00030110
40,GC_PA,20240704,LONG,48,-4.555220,-0.00292192,0.00029625
40,GC_PA,20240704,LONG,49,-3.318937,-0.00255002,0.00029454
40,GC_PA,20240704,LONG,50,-3.018604,-0.00244128,0.00028783
40,GC_PA,20240704,LONG,51,-3.622004,-0.00247276,0.00024857
40,GC_PA,20240704,LONG,52,-0.517866,-0.00174681,0.00033670
40,GC_PA,20240704,LONG,53,0.704652,-0.00123675,0.00047640
40,GC_PA,20240704,LONG,54,-0.029111,-0.00158797,0.00053340
40,GC_PA,20240704,LONG,55,0.456391,-0.00129515,0.00060758
40,GC_PA,20240704,LONG,56,-0.213047,-0.00170507,0.00062251
40,GC_PA,20240704,LONG,57,-0.949395,-0.00216113,0.00062006
40,GC_PA,20240704,LONG,58,-0.140525,-0.00165909,0.00061658
40,GC_PA,20240704,LONG,59,-0.609450,-0.00192682,0.00058147
40,GC_PA,20240704,LONG,60,-0.424281,-0.00180968,0.00055915
40,GC_PA,20240704,LONG,61,-1.149315,-0.00218598,0.00053382
40,GC_PA,20240704,LONG,62,-0.881230,-0.00203554,0.00052551
40,GC_PA,20240704,LONG,63,-1.056131,-0.00211884,0.00051735
41,GC_PA,20260109,LONG,0,-1.894712,-0.00579472,0.00326989
41,GC_PA,20260109,LONG,1,-1.534553,-0.00492044,0.00346760
41,GC_PA,20260109,LONG,2,-1.476643,-0.00492144,0.00360427
41,GC_PA,20260109,LONG,3,-1.381245,-0.00468115,0.00367924
41,GC_PA,20260109,LONG,4,-1.362181,-0.00457553,0.00365319
41,GC_PA,20260109,LONG,5,-1.425581,-0.00477870,0.00363324
41,GC_PA,20260109,LONG,6,-1.292961,-0.00408830,0.00347194
41,GC_PA,20260109,LONG,7,-1.580648,-0.00489318,0.00334924
41,GC_PA,20260109,LONG,8,-1.737837,-0.00517039,0.00320581
41,GC_PA,20260109,LONG,9,-1.812969,-0.00503076,0.00299594
41,GC_PA,20260109,LONG,10,-1.894271,-0.00471230,0.00269924
41,GC_PA,20260109,LONG,11,-2.108980,-0.00482201,0.00247645
41,GC_PA,20260109,LONG,12,-2.330361,-0.00477391,0.00222056
41,GC_PA,20260109,LONG,13,-2.378556,-0.00403187,0.00186359
41,GC_PA,20260109,LONG,14,-2.748486,-0.00385374,0.00154795
41,GC_PA,20260109,LONG,15,-4.031201,-0.00411769,0.00112088
41,GC_PA,20260109,LONG,16,-7.142838,-0.00426884,0.00065375
41,GC_PA,20260109,LONG,17,-6.066925,-0.00364858,0.00066745
41,GC_PA,20260109,LONG,18,-5.057552,-0.00316942,0.00070591
41,GC_PA,20260109,LONG,19,-5.915040,-0.00341857,0.00064570
41,GC_PA,20260109,LONG,20,-7.840277,-0.00408372,0.00057198
41,GC_PA,20260109,LONG,21,-9.003231,-0.00466281,0.00056242
41,GC_PA,20260109,LONG,22,-7.677860,-0.00388464,0.00055815
41,GC_PA,20260109,LONG,23,-7.547226,-0.00384194,0.00056216
41,GC_PA,20260109,LONG,24,-7.087770,-0.00367030,0.00057438
41,GC_PA,20260109,LONG,25,-5.829214,-0.00315059,0.00060924
41,GC_PA,20260109,LONG,26,-5.583390,-0.00320567,0.00064592
41,GC_PA,20260109,LONG,27,-5.181728,-0.00303248,0.00066257
41,GC_PA,20260109,LONG,28,-6.539961,-0.00359621,0.00061117
41,GC_PA,20260109,LONG,29,-8.273620,-0.00424104,0.00056104
41,GC_PA,20260109,LONG,30,-9.230161,-0.00508231,0.00059404
41,GC_PA,20260109,LONG,31,-8.692918,-0.00466039,0.00058222
41,GC_PA,20260109,LONG,32,-8.522125,-0.00433902,0.00055618
41,GC_PA,20260109,LONG,33,-8.833203,-0.00487578,0.00059736
41,GC_PA,20260109,LONG,34,-7.973578,-0.00444107,0.00060724
41,GC_PA,20260109,LONG,35,-8.269416,-0.00491054,0.00064229
41,GC_PA,20260109,LONG,36,-8.154301,-0.00544192,0.00071652
41,GC_PA,20260109,LONG,37,-7.267283,-0.00493745,0.00073456
41,GC_PA,20260109,LONG,38,-7.705256,-0.00534064,0.00074513
41,GC_PA,20260109,LONG,39,-7.807078,-0.00583587,0.00079885
41,GC_PA,20260109,LONG,40,-6.887795,-0.00524319,0.00081942
41,GC_PA,20260109,LONG,41,-7.278455,-0.00629681,0.00092019
41,GC_PA,20260109,LONG,42,-6.808402,-0.00641924,0.00100171
41,GC_PA,20260109,LONG,43,-6.400210,-0.00633658,0.00105268
41,GC_PA,20260109,LONG,44,-6.392639,-0.00662532,0.00109909
41,GC_PA,20260109,LONG,45,-6.336047,-0.00632639,0.00106173
41,GC_PA,20260109,LONG,46,-6.735377,-0.00636958,0.00100519
41,GC_PA,20260109,LONG,47,-7.507666,-0.00627237,0.00088885
41,GC_PA,20260109,LONG,48,-8.463366,-0.00651911,0.00081763
41,GC_PA,20260109,LONG,49,-8.595180,-0.00624915,0.00077368
41,GC_PA,20260109,LONG,50,-8.591821,-0.00625589,0.00077477
41,GC_PA,20260109,LONG,51,-8.296946,-0.00570845,0.00073632
41,GC_PA,20260109,LONG,52,-9.617743,-0.00594039,0.00065932
41,GC_PA,20260109,LONG,53,-10.587147,-0.00622914,0.00062622
41,GC_PA,20260109,LONG,54,-11.574642,-0.00571928,0.00052875
41,GC_PA,20260109,LONG,55,-13.306558,-0.00585415,0.00047006
41,GC_PA,20260109,LONG,56,-14.731951,-0.00632531,0.00045656
41,GC_PA,20260109,LONG,57,-14.276767,-0.00820777,0.00060298
41,GC_PA,20260109,LONG,58,-12.150614,-0.00803867,0.00069457
41,GC_PA,20260109,LONG,59,-10.459562,-0.00684555,0.00069280
41,GC_PA,20260109,LONG,60,-9.692516,-0.00589853,0.00064991
41,GC_PA,20260109,LONG,61,-7.787007,-0.00513435,0.00071082
41,GC_PA,20260109,LONG,62,-9.184976,-0.00614235,0.00071237
41,GC_PA,20260109,LONG,63,-8.356173,-0.00568168,0.00072790
41,GC_PA,20260109,LONG,64,-7.787965,-0.00543705,0.00074960
41,GC_PA,20260109,LONG,65,-8.361383,-0.00590026,0.00075359
41,GC_PA,20260109,LONG,66,-8.788486,-0.00621644,0.00075294
41,GC_PA,20260109,LONG,67,-9.433560,-0.00680587,0.00076394
41,GC_PA,20260109,LONG,68,-5.878040,-0.00457953,0.00084727
41,GC_PA,20260109,LONG,69,-5.552809,-0.00465653,0.00091077
41,GC_PA,20260109,LONG,70,-1.366747,-0.00147486,0.00137234
41,GC_PA,20260109,LONG,71,-1.875616,-0.00252537,0.00156010
41,GC_PA,20260109,LONG,72,-1.805364,-0.00266365,0.00169741
41,GC_PA,20260109,LONG,73,-1.431001,-0.00223041,0.00183871
41,GC_PA,20260109,LONG,74,-0.901957,-0.00142980,0.00202957
41,GC_PA,20260109,LONG,75,-0.522879,-0.00076952,0.00223818
41,GC_PA,20260109,LONG,76,-0.314172,-0.00035983,0.00242100
41,GC_PA,20260109,LONG,77,-0.220299,-0.00013927,0.00245145
41,GC_PA,20260109,LONG,78,-0.152503,0.00002853,0.00244099
41,GC_PA,20260109,LONG,79,-0.054900,0.00026448,0.00248276
41,GC_PA,20260109,LONG,80,0.326600,0.00125444,0.00261377
41,GC_PA,20260109,LONG,81,0.396929,0.00149212,0.00274944
41,GC_PA,20260109,LONG,82,-0.090849,0.00015600,0.00269440
41,GC_PA,20260109,LONG,83,-0.088047,0.00016883,0.00263442
41,GC_PA,20260109,LONG,84,-0.827090,-0.00167894,0.00251451
41,GC_PA,20260109,LONG,85,-0.877035,-0.00164438,0.00233191
41,GC_PA,20260109,LONG,86,-0.438191,-0.00051283,0.00208496
41,GC_PA,20260109,LONG,87,-0.452722,-0.00035145,0.00166157
41,GC_PA,20260109,LONG,88,-0.113520,0.00023443,0.00146545
41,GC_PA,20260109,LONG,89,1.424575,0.00229778,0.00133162
41,GC_PA,20260109,LONG,90,1.041748,0.00186931,0.00140967
41,GC_PA,20260109,LONG,91,1.014321,0.00180743,0.00138679
41,GC_PA,20260109,LONG,92,1.777227,0.00289848,0.00140539
41,GC_PA,20260109,LONG,93,1.741962,0.00285462,0.00140866
41,GC_PA,20260109,LONG,94,2.146424,0.00364344,0.00151073
41,GC_PA,20260109,LONG,95,2.667226,0.00510888,0.00176517
41,GC_PA,20260109,LONG,96,2.298092,0.00484661,0.00193457
41,GC_PA,20260109,LONG,97,2.091697,0.00469476,0.00205287
